ord_ref,buyer_ref,ord_dt,ord_state,dispatch_dt,received_dt,promised_dt,promo_code
ZA-00008852,ZAC0003802,22/10/2017 08:07,COMPLETE,23/10/2017 00:35,28/10/2017 05:07,28/10/2017,
ZA-00008853,ZAC0023981,22/10/2017 06:38,COMPLETE,25/10/2017 00:43,27/10/2017 00:08,30/10/2017,WINTER15
ZA-00008854,ZAC0015117,22/10/2017 12:58,COMPLETE,24/10/2017 10:36,30/10/2017 04:55,03/11/2017,
ZA-00008855,ZAC0002231,22/10/2017 19:58,COMPLETE,25/10/2017 18:01,29/10/2017 19:50,29/10/2017,
ZA-00008856,ZAC0000595,22/10/2017 21:39,COMPLETE,24/10/2017 03:17,29/10/2017 12:58,03/11/2017,BULK20
ZA-00008857,ZAC0000276,22/10/2017 10:09,COMPLETE,23/10/2017 09:20,06/11/2017 04:27,27/10/2017,
ZA-00008858,ZAC0022592,22/10/2017 18:23,DISPATCHED,24/10/2017 06:56,,03/11/2017,
ZA-00008859,ZAC0019439,22/10/2017 15:10,COMPLETE,30/10/2017 22:36,01/11/2017 22:05,03/11/2017,
ZA-00008860,ZAC0012678,23/10/2017 14:49,COMPLETE,26/10/2017 05:46,27/10/2017 17:11,30/10/2017,
ZA-00008861,ZAC0008965,23/10/2017 08:58,COMPLETE,25/10/2017 19:00,31/10/2017 07:04,29/10/2017,
ZA-00008862,ZAC0004831,23/10/2017 14:58,COMPLETE,24/10/2017 06:03,30/10/2017 22:20,31/10/2017,
ZA-00008863,ZAC0009955,23/10/2017 10:16,COMPLETE,24/10/2017 04:47,25/10/2017 17:48,03/11/2017,BULK20
ZA-00008864,ZAC0009815,23/10/2017 10:09,COMPLETE,23/10/2017 21:32,27/10/2017 22:54,02/11/2017,
ZA-00008865,ZAC0018576,23/10/2017 12:21,COMPLETE,24/10/2017 02:04,24/10/2017 16:02,28/10/2017,
ZA-00008866,ZAC0004292,23/10/2017 22:47,COMPLETE,26/10/2017 15:38,30/10/2017 14:11,30/10/2017,
ZA-00008867,ZAC0004714,23/10/2017 08:15,COMPLETE,26/10/2017 21:54,31/10/2017 03:41,31/10/2017,
ZA-00008868,ZAC0000121,23/10/2017 12:50,COMPLETE,25/10/2017 21:58,28/10/2017 21:27,01/11/2017,
ZA-00008869,ZAC0004413,23/10/2017 10:01,COMPLETE,26/10/2017 23:58,30/10/2017 23:28,02/11/2017,FREESHIP
ZA-00008870,ZAC0018711,23/10/2017 22:49,DISPATCHED,26/10/2017 13:19,,31/10/2017,
ZA-00008871,ZAC0007519,23/10/2017 16:32,COMPLETE,24/10/2017 13:58,26/10/2017 05:10,28/10/2017,
ZA-00008872,ZAC0017680,23/10/2017 22:15,COMPLETE,27/10/2017 10:20,01/11/2017 01:11,01/11/2017,
ZA-00008873,ZAC0003820,23/10/2017 08:02,DISPATCHED,23/10/2017 16:22,,28/10/2017,
ZA-00008874,ZAC0009036,23/10/2017 08:42,DISPATCHED,24/10/2017 23:12,,28/10/2017,
ZA-00008875,ZAC0020321,23/10/2017 13:37,DISPATCHED,28/10/2017 07:34,,31/10/2017,
ZA-00008876,ZAC0013753,23/10/2017 07:33,COMPLETE,25/10/2017 06:19,30/10/2017 07:21,28/10/2017,
ZA-00008877,ZAC0011069,23/10/2017 10:58,COMPLETE,23/10/2017 18:30,26/10/2017 01:26,28/10/2017,
ZA-00008878,ZAC0021256,23/10/2017 07:24,COMPLETE,27/10/2017 19:10,30/10/2017 21:43,30/10/2017,
ZA-00008879,ZAC0011507,23/10/2017 13:08,DISPATCHED,24/10/2017 08:38,,03/11/2017,
ZA-00008880,ZAC0000603,23/10/2017 18:44,COMPLETE,29/10/2017 11:00,31/10/2017 21:19,05/11/2017,
ZA-00008881,ZAC0018753,23/10/2017 22:45,COMPLETE,24/10/2017 06:44,27/10/2017 04:38,31/10/2017,
ZA-00008882,ZAC0023027,23/10/2017 06:31,COMPLETE,23/10/2017 21:19,05/11/2017 08:22,28/10/2017,
ZA-00008883,ZAC0021740,23/10/2017 13:26,COMPLETE,27/10/2017 14:16,30/10/2017 03:39,31/10/2017,
ZA-00008884,ZAC0011277,23/10/2017 13:45,COMPLETE,24/10/2017 16:40,01/11/2017 21:11,29/10/2017,
ZA-00008885,ZAC0011707,23/10/2017 06:25,COMPLETE,24/10/2017 19:02,03/11/2017 22:39,29/10/2017,
ZA-00008886,ZAC0016315,23/10/2017 21:12,COMPLETE,26/10/2017 02:52,31/10/2017 17:51,30/10/2017,
ZA-00008887,ZAC0001927,23/10/2017 12:21,COMPLETE,26/10/2017 11:15,30/10/2017 04:30,05/11/2017,
ZA-00008888,ZAC0001880,23/10/2017 08:57,COMPLETE,27/10/2017 05:25,04/11/2017 06:18,03/11/2017,
ZA-00008889,ZAC0008893,23/10/2017 19:04,CANCELLED,,,,
ZA-00008890,ZAC0015091,23/10/2017 14:55,COMPLETE,24/10/2017 11:46,27/10/2017 12:23,31/10/2017,
ZA-00008891,ZAC0016303,23/10/2017 18:36,COMPLETE,28/10/2017 00:27,02/11/2017 17:00,01/11/2017,
ZA-00008892,ZAC0006387,23/10/2017 21:48,COMPLETE,24/10/2017 14:33,26/10/2017 18:11,29/10/2017,LOYAL5
ZA-00008893,ZAC0018701,23/10/2017 09:56,COMPLETE,24/10/2017 10:35,26/10/2017 18:30,28/10/2017,
ZA-00008894,ZAC0003845,23/10/2017 07:29,COMPLETE,24/10/2017 16:49,26/10/2017 00:56,03/11/2017,
ZA-00008895,ZAC0012538,23/10/2017 13:13,COMPLETE,25/10/2017 19:55,28/10/2017 01:24,28/10/2017,
ZA-00008896,ZAC0016929,23/10/2017 12:28,COMPLETE,24/10/2017 08:24,27/10/2017 12:24,29/10/2017,
ZA-00008897,ZAC0003753,23/10/2017 11:33,COMPLETE,23/10/2017 21:39,25/10/2017 14:39,27/10/2017,
ZA-00008898,ZAC0005152,23/10/2017 22:12,COMPLETE,27/10/2017 15:25,30/10/2017 14:57,03/11/2017,
ZA-00008899,ZAC0023873,23/10/2017 22:37,COMPLETE,25/10/2017 15:41,27/10/2017 04:54,28/10/2017,FLASH25
ZA-00008900,ZAC0005387,23/10/2017 10:09,COMPLETE,24/10/2017 23:16,03/11/2017 03:08,29/10/2017,
ZA-00008901,ZAC0012135,23/10/2017 21:36,COMPLETE,27/10/2017 18:04,29/10/2017 23:01,01/11/2017,
ZA-00008902,ZAC0013032,23/10/2017 14:29,COMPLETE,24/10/2017 07:18,25/10/2017 10:18,28/10/2017,
ZA-00008903,ZAC0021727,23/10/2017 10:19,COMPLETE,23/10/2017 21:25,30/10/2017 10:11,26/10/2017,
ZA-00008904,ZAC0017319,23/10/2017 16:00,COMPLETE,24/10/2017 09:31,29/10/2017 20:01,31/10/2017,
ZA-00008905,ZAC0001589,23/10/2017 15:38,COMPLETE,26/10/2017 08:12,01/11/2017 03:44,02/11/2017,
ZA-00008906,ZAC0000417,23/10/2017 21:12,COMPLETE,25/10/2017 09:43,01/11/2017 05:16,28/10/2017,WELCOME10
ZA-00008907,ZAC0021267,23/10/2017 19:47,COMPLETE,24/10/2017 04:26,29/10/2017 19:11,29/10/2017,
ZA-00008908,ZAC0001812,23/10/2017 13:04,COMPLETE,27/10/2017 11:26,05/11/2017 05:39,30/10/2017,
ZA-00008909,ZAC0000240,23/10/2017 22:34,CANCELLED,,,,
ZA-00008910,ZAC0009285,23/10/2017 18:28,COMPLETE,27/10/2017 09:42,29/10/2017 14:34,03/11/2017,
ZA-00008911,ZAC0000881,23/10/2017 08:54,COMPLETE,26/10/2017 02:10,27/10/2017 09:46,29/10/2017,
ZA-00008912,ZAC0004296,23/10/2017 19:17,COMPLETE,23/10/2017 23:06,30/10/2017 05:16,30/10/2017,
ZA-00008913,ZAC0022678,23/10/2017 17:29,COMPLETE,25/10/2017 06:00,25/10/2017 21:30,28/10/2017,
ZA-00008914,ZAC0020887,23/10/2017 16:28,COMPLETE,26/10/2017 08:38,01/11/2017 19:00,30/10/2017,
ZA-00008915,ZAC0021560,23/10/2017 06:55,PENDING,,,,
ZA-00008916,ZAC0002889,23/10/2017 08:42,COMPLETE,24/10/2017 05:37,27/10/2017 14:08,29/10/2017,
ZA-00008917,ZAC0021223,23/10/2017 10:01,COMPLETE,23/10/2017 21:22,24/10/2017 05:21,02/11/2017,
ZA-00008918,ZAC0014985,23/10/2017 12:49,COMPLETE,26/10/2017 06:53,31/10/2017 09:16,30/10/2017,FREESHIP
ZA-00008919,ZAC0020239,23/10/2017 12:04,COMPLETE,26/10/2017 09:26,31/10/2017 08:19,29/10/2017,
ZA-00008920,ZAC0008363,24/10/2017 19:55,COMPLETE,25/10/2017 07:20,27/10/2017 06:25,29/10/2017,WELCOME10
ZA-00008921,ZAC0012439,24/10/2017 08:29,COMPLETE,24/10/2017 15:22,29/10/2017 09:51,28/10/2017,
ZA-00008922,ZAC0015924,24/10/2017 11:41,COMPLETE,27/10/2017 04:12,04/11/2017 17:34,31/10/2017,
ZA-00008923,ZAC0014022,24/10/2017 13:09,COMPLETE,24/10/2017 23:28,28/10/2017 14:17,31/10/2017,
ZA-00008924,ZAC0016744,24/10/2017 06:52,COMPLETE,27/10/2017 07:03,30/10/2017 02:42,01/11/2017,
ZA-00008925,ZAC0010830,24/10/2017 10:42,COMPLETE,24/10/2017 22:33,29/10/2017 09:37,27/10/2017,FREESHIP
ZA-00008926,ZAC0006019,24/10/2017 14:48,COMPLETE,25/10/2017 05:44,26/10/2017 17:32,01/11/2017,
ZA-00008927,ZAC0021507,24/10/2017 14:47,COMPLETE,26/10/2017 13:48,29/10/2017 01:47,30/10/2017,
ZA-00008928,ZAC0005692,24/10/2017 08:17,COMPLETE,25/10/2017 10:00,28/10/2017 09:22,29/10/2017,
ZA-00008929,ZAC0001499,24/10/2017 07:42,COMPLETE,24/10/2017 23:25,26/10/2017 10:29,29/10/2017,
ZA-00008930,ZAC0010918,24/10/2017 15:22,COMPLETE,29/10/2017 23:21,06/11/2017 05:28,01/11/2017,
ZA-00008931,ZAC0021902,24/10/2017 12:18,COMPLETE,26/10/2017 21:29,31/10/2017 12:23,30/10/2017,BULK20
ZA-00008932,ZAC0001409,24/10/2017 17:25,COMPLETE,25/10/2017 22:41,30/10/2017 06:37,28/10/2017,LOYAL5
ZA-00008933,ZAC0006148,24/10/2017 12:53,COMPLETE,25/10/2017 12:41,31/10/2017 16:23,28/10/2017,
ZA-00008934,ZAC0000150,24/10/2017 13:04,COMPLETE,29/10/2017 12:11,02/11/2017 04:28,03/11/2017,
ZA-00008935,ZAC0004976,24/10/2017 07:49,COMPLETE,25/10/2017 07:54,29/10/2017 22:29,29/10/2017,
ZA-00008936,ZAC0008755,24/10/2017 18:36,COMPLETE,26/10/2017 04:47,28/10/2017 16:20,30/10/2017,
ZA-00008937,ZAC0008941,24/10/2017 10:44,COMPLETE,25/10/2017 07:15,31/10/2017 11:51,01/11/2017,
ZA-00008938,ZAC0021627,24/10/2017 15:20,COMPLETE,26/10/2017 00:31,29/10/2017 03:42,30/10/2017,
ZA-00008939,ZAC0022746,24/10/2017 17:11,COMPLETE,27/10/2017 02:43,06/11/2017 22:00,31/10/2017,
ZA-00008940,ZAC0021589,24/10/2017 08:28,COMPLETE,26/10/2017 04:05,03/11/2017 14:04,05/11/2017,
ZA-00008941,ZAC0013938,24/10/2017 09:02,COMPLETE,25/10/2017 02:37,30/10/2017 08:30,30/10/2017,
ZA-00008942,ZAC0003158,24/10/2017 17:23,COMPLETE,26/10/2017 14:48,31/10/2017 09:38,29/10/2017,
ZA-00008943,ZAC0002912,24/10/2017 12:09,COMPLETE,27/10/2017 07:02,06/11/2017 14:06,06/11/2017,
ZA-00008944,ZAC0005736,24/10/2017 19:42,COMPLETE,26/10/2017 21:44,08/11/2017 17:07,30/10/2017,
ZA-00008945,ZAC0010444,24/10/2017 21:58,COMPLETE,29/10/2017 09:00,08/11/2017 05:13,03/11/2017,WELCOME10
ZA-00008946,ZAC0004034,24/10/2017 12:49,COMPLETE,29/10/2017 22:02,03/11/2017 16:17,03/11/2017,
ZA-00008947,ZAC0002880,24/10/2017 06:48,CANCELLED,,,,
ZA-00008948,ZAC0021770,24/10/2017 10:02,COMPLETE,24/10/2017 17:10,06/11/2017 00:04,29/10/2017,
ZA-00008949,ZAC0010089,24/10/2017 09:15,COMPLETE,26/10/2017 05:19,30/10/2017 02:32,02/11/2017,FREESHIP
ZA-00008950,ZAC0017454,24/10/2017 10:51,COMPLETE,26/10/2017 12:46,31/10/2017 20:03,31/10/2017,
ZA-00008951,ZAC0000022,24/10/2017 14:13,COMPLETE,25/10/2017 13:24,30/10/2017 02:03,28/10/2017,FLASH25
ZA-00008952,ZAC0002287,24/10/2017 20:08,COMPLETE,25/10/2017 06:46,28/10/2017 14:13,29/10/2017,FLASH25
ZA-00008953,ZAC0001801,24/10/2017 12:35,COMPLETE,25/10/2017 13:06,28/10/2017 12:12,30/10/2017,
ZA-00008954,ZAC0000840,24/10/2017 12:47,COMPLETE,26/10/2017 06:14,29/10/2017 20:20,29/10/2017,
ZA-00008955,ZAC0010919,24/10/2017 08:03,COMPLETE,28/10/2017 04:11,02/11/2017 04:27,07/11/2017,
ZA-00008956,ZAC0008013,24/10/2017 17:17,COMPLETE,25/10/2017 12:30,27/10/2017 06:16,01/11/2017,
ZA-00008957,ZAC0009251,24/10/2017 20:10,COMPLETE,27/10/2017 13:37,29/10/2017 12:22,30/10/2017,
ZA-00008958,ZAC0003848,24/10/2017 17:38,COMPLETE,28/10/2017 05:04,07/11/2017 04:42,02/11/2017,
ZA-00008959,ZAC0000907,24/10/2017 08:51,COMPLETE,25/10/2017 07:56,30/10/2017 01:54,29/10/2017,
ZA-00008960,ZAC0007744,24/10/2017 15:20,COMPLETE,24/10/2017 20:38,30/10/2017 06:53,28/10/2017,
ZA-00008961,ZAC0001796,24/10/2017 10:50,COMPLETE,26/10/2017 19:28,31/10/2017 17:12,05/11/2017,
ZA-00008962,ZAC0006312,24/10/2017 13:31,COMPLETE,28/10/2017 08:42,30/10/2017 02:49,02/11/2017,
ZA-00008963,ZAC0011988,24/10/2017 11:47,COMPLETE,25/10/2017 20:38,05/11/2017 20:33,28/10/2017,
ZA-00008964,ZAC0020758,24/10/2017 14:22,COMPLETE,24/10/2017 16:35,09/11/2017 09:33,27/10/2017,
ZA-00008965,ZAC0022433,24/10/2017 13:49,COMPLETE,25/10/2017 22:29,28/10/2017 04:41,04/11/2017,
ZA-00008966,ZAC0009709,24/10/2017 09:29,COMPLETE,26/10/2017 07:40,30/10/2017 00:56,30/10/2017,
ZA-00008967,ZAC0015019,24/10/2017 14:45,COMPLETE,27/10/2017 18:35,06/11/2017 09:13,03/11/2017,
ZA-00008968,ZAC0004660,24/10/2017 11:15,COMPLETE,25/10/2017 00:06,27/10/2017 15:37,29/10/2017,
ZA-00008969,ZAC0016521,24/10/2017 20:46,COMPLETE,28/10/2017 13:49,06/11/2017 04:26,01/11/2017,
ZA-00008970,ZAC0022463,24/10/2017 21:26,COMPLETE,28/10/2017 06:16,02/11/2017 07:30,31/10/2017,
ZA-00008971,ZAC0013768,24/10/2017 18:51,COMPLETE,25/10/2017 08:45,28/10/2017 12:07,28/10/2017,
ZA-00008972,ZAC0018624,24/10/2017 07:47,COMPLETE,25/10/2017 07:34,31/10/2017 14:10,28/10/2017,
ZA-00008973,ZAC0001287,25/10/2017 10:03,COMPLETE,27/10/2017 03:11,29/10/2017 14:14,01/11/2017,
ZA-00008974,ZAC0018048,25/10/2017 07:55,COMPLETE,29/10/2017 05:08,01/11/2017 10:44,08/11/2017,
ZA-00008975,ZAC0004888,25/10/2017 12:35,COMPLETE,28/10/2017 08:10,06/11/2017 05:54,02/11/2017,LOYAL5
ZA-00008976,ZAC0022362,25/10/2017 09:18,COMPLETE,29/10/2017 11:12,06/11/2017 02:15,01/11/2017,
ZA-00008977,ZAC0016751,25/10/2017 11:02,CANCELLED,,,,WINTER15
ZA-00008978,ZAC0008279,25/10/2017 22:49,COMPLETE,27/10/2017 23:42,30/10/2017 10:33,31/10/2017,WELCOME10
ZA-00008979,ZAC0002919,25/10/2017 22:41,COMPLETE,30/10/2017 21:33,05/11/2017 15:09,04/11/2017,
ZA-00008980,ZAC0003031,25/10/2017 20:40,COMPLETE,30/10/2017 01:57,05/11/2017 21:42,06/11/2017,
ZA-00008981,ZAC0013872,25/10/2017 08:51,COMPLETE,25/10/2017 22:50,27/10/2017 14:34,29/10/2017,WELCOME10
ZA-00008982,ZAC0012628,25/10/2017 08:40,COMPLETE,27/10/2017 05:47,28/10/2017 22:48,30/10/2017,
ZA-00008983,ZAC0016065,25/10/2017 21:07,CANCELLED,,,,
ZA-00008984,ZAC0015677,25/10/2017 19:33,COMPLETE,28/10/2017 12:03,31/10/2017 19:24,04/11/2017,
ZA-00008985,ZAC0015767,25/10/2017 19:50,COMPLETE,28/10/2017 00:09,03/11/2017 03:53,01/11/2017,
ZA-00008986,ZAC0007067,25/10/2017 14:21,CANCELLED,,,,
ZA-00008987,ZAC0022661,25/10/2017 14:13,CANCELLED,,,,
ZA-00008988,ZAC0014569,25/10/2017 18:12,COMPLETE,27/10/2017 05:44,30/10/2017 15:15,30/10/2017,WELCOME10
ZA-00008989,ZAC0022288,25/10/2017 10:35,COMPLETE,27/10/2017 08:06,29/10/2017 11:33,31/10/2017,
ZA-00008990,ZAC0000227,25/10/2017 17:15,COMPLETE,27/10/2017 13:27,01/11/2017 15:22,30/10/2017,
ZA-00008991,ZAC0006573,25/10/2017 09:42,COMPLETE,27/10/2017 19:55,07/11/2017 02:12,31/10/2017,BULK20
ZA-00008992,ZAC0004651,25/10/2017 16:51,COMPLETE,29/10/2017 05:05,29/10/2017 15:15,02/11/2017,
ZA-00008993,ZAC0011550,25/10/2017 21:28,COMPLETE,30/10/2017 21:10,02/11/2017 08:33,02/11/2017,
ZA-00008994,ZAC0021161,25/10/2017 06:34,COMPLETE,26/10/2017 14:02,29/10/2017 17:31,31/10/2017,
ZA-00008995,ZAC0011047,25/10/2017 15:01,COMPLETE,27/10/2017 13:07,31/10/2017 09:40,01/11/2017,WINTER15
ZA-00008996,ZAC0016500,25/10/2017 21:04,COMPLETE,01/11/2017 13:02,06/11/2017 22:18,05/11/2017,
ZA-00008997,ZAC0020516,25/10/2017 12:49,COMPLETE,26/10/2017 04:17,29/10/2017 04:26,29/10/2017,
ZA-00008998,ZAC0007254,25/10/2017 08:21,COMPLETE,25/10/2017 23:03,27/10/2017 22:01,29/10/2017,
ZA-00008999,ZAC0002283,25/10/2017 11:40,COMPLETE,28/10/2017 12:38,30/10/2017 08:43,31/10/2017,
ZA-00009000,ZAC0022506,25/10/2017 08:22,COMPLETE,26/10/2017 03:39,30/10/2017 00:25,29/10/2017,
ZA-00009001,ZAC0021417,25/10/2017 10:10,COMPLETE,28/10/2017 20:17,01/11/2017 06:18,02/11/2017,
ZA-00009002,ZAC0018579,25/10/2017 11:07,COMPLETE,28/10/2017 00:48,30/10/2017 17:46,04/11/2017,
ZA-00009003,ZAC0007828,25/10/2017 21:25,COMPLETE,28/10/2017 01:54,01/11/2017 11:39,04/11/2017,
ZA-00009004,ZAC0023777,25/10/2017 21:13,COMPLETE,26/10/2017 15:56,28/10/2017 21:58,02/11/2017,
ZA-00009005,ZAC0021680,25/10/2017 06:27,RETURNED,25/10/2017 23:20,31/10/2017 13:57,01/11/2017,
ZA-00009006,ZAC0018801,25/10/2017 11:59,COMPLETE,26/10/2017 17:57,28/10/2017 15:21,29/10/2017,
ZA-00009007,ZAC0013268,25/10/2017 21:31,COMPLETE,27/10/2017 15:24,31/10/2017 18:11,03/11/2017,
ZA-00009008,ZAC0009930,25/10/2017 18:55,COMPLETE,26/10/2017 11:33,30/10/2017 22:15,05/11/2017,
ZA-00009009,ZAC0001157,25/10/2017 09:32,COMPLETE,28/10/2017 07:54,06/11/2017 06:23,02/11/2017,
ZA-00009010,ZAC0019256,25/10/2017 11:43,DISPATCHED,26/10/2017 04:14,,31/10/2017,
ZA-00009011,ZAC0023847,25/10/2017 08:58,PENDING,,,,FREESHIP
ZA-00009012,ZAC0023290,25/10/2017 10:28,COMPLETE,27/10/2017 07:29,28/10/2017 09:14,03/11/2017,
ZA-00009013,ZAC0023910,25/10/2017 17:56,COMPLETE,26/10/2017 21:14,02/11/2017 09:00,30/10/2017,
ZA-00009014,ZAC0007544,25/10/2017 13:39,CANCELLED,,,,
ZA-00009015,ZAC0000695,25/10/2017 16:57,COMPLETE,28/10/2017 17:03,01/11/2017 14:18,07/11/2017,
ZA-00009016,ZAC0005648,25/10/2017 10:47,COMPLETE,26/10/2017 05:34,31/10/2017 01:11,29/10/2017,
ZA-00009017,ZAC0019650,25/10/2017 07:39,COMPLETE,29/10/2017 08:11,03/11/2017 16:05,02/11/2017,
ZA-00009018,ZAC0000726,25/10/2017 09:38,COMPLETE,27/10/2017 19:56,05/11/2017 12:07,31/10/2017,
ZA-00009019,ZAC0008859,25/10/2017 16:12,COMPLETE,26/10/2017 04:52,31/10/2017 01:09,30/10/2017,
ZA-00009020,ZAC0013438,25/10/2017 12:51,COMPLETE,27/10/2017 01:10,02/11/2017 04:00,31/10/2017,
ZA-00009021,ZAC0003530,25/10/2017 08:24,COMPLETE,29/10/2017 05:10,30/10/2017 20:05,08/11/2017,
ZA-00009022,ZAC0013010,25/10/2017 12:47,COMPLETE,30/10/2017 08:20,02/11/2017 19:17,04/11/2017,
ZA-00009023,ZAC0008998,25/10/2017 16:26,DISPATCHED,29/10/2017 18:09,,02/11/2017,BULK20
ZA-00009024,ZAC0011566,25/10/2017 20:52,COMPLETE,29/10/2017 05:14,06/11/2017 10:22,02/11/2017,
ZA-00009025,ZAC0001988,25/10/2017 14:50,COMPLETE,26/10/2017 12:38,29/10/2017 09:01,31/10/2017,FLASH25
ZA-00009026,ZAC0008046,25/10/2017 20:06,PENDING,,,,
ZA-00009027,ZAC0004320,25/10/2017 17:26,COMPLETE,29/10/2017 08:59,03/11/2017 10:44,01/11/2017,
ZA-00009028,ZAC0014419,25/10/2017 18:44,COMPLETE,27/10/2017 05:55,05/11/2017 12:31,03/11/2017,
ZA-00009029,ZAC0004337,25/10/2017 19:48,DISPATCHED,29/10/2017 06:04,,01/11/2017,
ZA-00009030,ZAC0021619,25/10/2017 19:25,COMPLETE,29/10/2017 08:25,04/11/2017 11:07,05/11/2017,
ZA-00009031,ZAC0020356,25/10/2017 22:25,COMPLETE,27/10/2017 05:15,27/10/2017 15:33,31/10/2017,
ZA-00009032,ZAC0015238,25/10/2017 21:40,COMPLETE,31/10/2017 02:12,13/11/2017 06:37,04/11/2017,
ZA-00009033,ZAC0004671,25/10/2017 08:20,COMPLETE,25/10/2017 21:28,26/10/2017 16:36,29/10/2017,FREESHIP
ZA-00009034,ZAC0003674,26/10/2017 07:32,COMPLETE,28/10/2017 14:25,07/11/2017 13:09,31/10/2017,FLASH25
ZA-00009035,ZAC0022436,26/10/2017 12:49,COMPLETE,31/10/2017 12:00,04/11/2017 19:45,07/11/2017,FREESHIP
ZA-00009036,ZAC0008163,26/10/2017 06:04,COMPLETE,28/10/2017 19:51,05/11/2017 22:44,31/10/2017,
ZA-00009037,ZAC0015163,26/10/2017 13:26,COMPLETE,28/10/2017 06:17,29/10/2017 21:34,07/11/2017,
ZA-00009038,ZAC0010391,26/10/2017 11:51,COMPLETE,26/10/2017 23:38,02/11/2017 06:26,29/10/2017,
ZA-00009039,ZAC0002048,26/10/2017 06:29,COMPLETE,29/10/2017 08:30,03/11/2017 03:18,02/11/2017,WINTER15
ZA-00009040,ZAC0002052,26/10/2017 21:50,COMPLETE,28/10/2017 18:05,30/10/2017 11:03,31/10/2017,
ZA-00009041,ZAC0018930,26/10/2017 17:57,COMPLETE,28/10/2017 09:40,03/11/2017 00:39,31/10/2017,
ZA-00009042,ZAC0008306,26/10/2017 13:32,COMPLETE,01/11/2017 10:47,04/11/2017 21:48,06/11/2017,
ZA-00009043,ZAC0020696,26/10/2017 17:57,COMPLETE,27/10/2017 12:12,28/10/2017 20:46,01/11/2017,
ZA-00009044,ZAC0006675,26/10/2017 21:16,COMPLETE,27/10/2017 09:37,28/10/2017 19:18,01/11/2017,LOYAL5
ZA-00009045,ZAC0007350,26/10/2017 10:32,COMPLETE,26/10/2017 18:02,27/10/2017 18:52,02/11/2017,
ZA-00009046,ZAC0010338,26/10/2017 16:36,COMPLETE,30/10/2017 01:16,31/10/2017 09:01,02/11/2017,
ZA-00009047,ZAC0009191,26/10/2017 11:47,COMPLETE,28/10/2017 20:52,14/11/2017 09:24,01/11/2017,BULK20
ZA-00009048,ZAC0018966,26/10/2017 14:42,COMPLETE,27/10/2017 09:19,12/11/2017 16:51,31/10/2017,
ZA-00009049,ZAC0023658,26/10/2017 18:44,COMPLETE,28/10/2017 13:50,29/10/2017 17:46,02/11/2017,
ZA-00009050,ZAC0016650,26/10/2017 18:30,CANCELLED,,,,WELCOME10
ZA-00009051,ZAC0009596,26/10/2017 09:29,COMPLETE,26/10/2017 14:26,03/11/2017 22:36,30/10/2017,
ZA-00009052,ZAC0011659,26/10/2017 06:30,COMPLETE,29/10/2017 04:57,29/10/2017 12:03,02/11/2017,
ZA-00009053,ZAC0013808,26/10/2017 21:56,COMPLETE,01/11/2017 05:24,05/11/2017 07:06,04/11/2017,
ZA-00009054,ZAC0013673,26/10/2017 08:04,COMPLETE,27/10/2017 09:34,03/11/2017 17:54,03/11/2017,
ZA-00009055,ZAC0007543,26/10/2017 18:20,COMPLETE,31/10/2017 14:05,05/11/2017 20:10,04/11/2017,
ZA-00009056,ZAC0006929,26/10/2017 13:15,COMPLETE,28/10/2017 16:53,29/10/2017 14:00,31/10/2017,WELCOME10
ZA-00009057,ZAC0007897,26/10/2017 13:55,COMPLETE,27/10/2017 01:03,31/10/2017 23:55,30/10/2017,WINTER15
ZA-00009058,ZAC0009318,26/10/2017 13:30,COMPLETE,01/11/2017 19:33,05/11/2017 08:34,08/11/2017,
ZA-00009059,ZAC0011064,26/10/2017 09:50,COMPLETE,31/10/2017 01:00,04/11/2017 02:02,05/11/2017,
ZA-00009060,ZAC0017183,26/10/2017 20:34,COMPLETE,29/10/2017 18:20,03/11/2017 09:37,01/11/2017,
ZA-00009061,ZAC0008859,26/10/2017 21:04,COMPLETE,01/11/2017 21:57,03/11/2017 05:39,04/11/2017,
ZA-00009062,ZAC0007192,26/10/2017 11:57,COMPLETE,28/10/2017 23:05,02/11/2017 18:55,01/11/2017,LOYAL5
ZA-00009063,ZAC0006235,26/10/2017 22:46,COMPLETE,29/10/2017 15:04,02/11/2017 05:28,02/11/2017,WELCOME10
ZA-00009064,ZAC0000901,26/10/2017 13:53,COMPLETE,26/10/2017 23:12,31/10/2017 02:51,31/10/2017,
ZA-00009065,ZAC0002899,26/10/2017 18:58,COMPLETE,28/10/2017 07:06,09/11/2017 02:30,02/11/2017,BULK20
ZA-00009066,ZAC0007188,26/10/2017 18:44,CANCELLED,,,,
ZA-00009067,ZAC0020385,26/10/2017 09:44,COMPLETE,27/10/2017 12:04,30/10/2017 17:38,01/11/2017,
ZA-00009068,ZAC0016249,26/10/2017 09:42,COMPLETE,27/10/2017 03:56,28/10/2017 18:51,01/11/2017,
ZA-00009069,ZAC0021649,26/10/2017 17:29,COMPLETE,29/10/2017 00:43,30/10/2017 01:46,05/11/2017,
ZA-00009070,ZAC0002423,26/10/2017 10:59,COMPLETE,26/10/2017 21:08,28/10/2017 02:48,30/10/2017,
ZA-00009071,ZAC0023793,26/10/2017 13:22,COMPLETE,30/10/2017 04:31,01/11/2017 01:45,06/11/2017,
ZA-00009072,ZAC0005656,26/10/2017 12:19,COMPLETE,27/10/2017 18:34,01/11/2017 17:26,31/10/2017,
