buyer_ref,buyer_uid,postcode,town,province,signup_dt,acq_channel
ZAC0022932,a618054c722a60d4,306,Rustenburg,North West,15/07/2018,organic
ZAC0022959,9cb85be93c07a1f3,8344,Kimberley,Northern Cape,24/07/2018,email
ZAC0022971,b5d712885f26452a,5223,East London,Eastern Cape,23/07/2018,organic
ZAC0022998,876f7b4081799196,1200,Nelspruit,Mpumalanga,06/07/2018,referral
ZAC0023030,97a4471a22c63f3d,314,Rustenburg,North West,06/07/2018,paid_search
ZAC0023036,675c1c435a1b7ea2,1238,Nelspruit,Mpumalanga,04/07/2018,paid_search
ZAC0023052,db06bedd4603479c,1838,Soweto,Gauteng,13/07/2018,affiliate
ZAC0023092,b5066d123fd307f7,2214,Sandton,Gauteng,02/07/2018,organic
ZAC0023099,863f23139521c54b,1245,Nelspruit,Mpumalanga,06/07/2018,organic
ZAC0023100,fd1c00ab33bb07f4,197,Centurion,Gauteng,02/07/2018,referral
ZAC0023108,c19030600cb00370,13,Pretoria,Gauteng,01/07/2018,email
ZAC0023143,3270d09cd2a7aaab,160,Centurion,Gauteng,01/07/2018,email
ZAC0023155,14afff08e12da38f,9330,Bloemfontein,Free State,25/07/2018,organic
ZAC0023181,a871e2aabd3f79c3,8034,Cape Town,Western Cape,23/07/2018,organic
ZAC0023192,d7932043eb3ad661,12,Pretoria,Gauteng,22/07/2018,social
ZAC0023204,ca60d90e1924e6d3,7637,Stellenbosch,Western Cape,19/07/2018,email
ZAC0023217,15d0f4396073d655,7635,Stellenbosch,Western Cape,09/07/2018,paid_search
ZAC0023248,0016b631d5d27aa1,2047,Johannesburg,Gauteng,22/07/2018,organic
ZAC0023256,0eb5653eb93efc07,9303,Bloemfontein,Free State,30/07/2018,email
ZAC0023258,3f5368d0ea9a450d,8329,Kimberley,Northern Cape,11/07/2018,organic
ZAC0023278,a9e67dd40ed43a20,8302,Kimberley,Northern Cape,22/07/2018,paid_search
ZAC0023281,93928e7827130c4a,1853,Soweto,Gauteng,30/07/2018,organic
ZAC0023287,7dccfe318297635c,744,Polokwane,Limpopo,06/07/2018,referral
ZAC0023308,4009f4759aae44dd,2223,Sandton,Gauteng,25/07/2018,paid_search
ZAC0023318,0d1824bcf932aa0b,6056,Port Elizabeth,Eastern Cape,06/07/2018,organic
ZAC0023321,da0e255a6bef3f8c,310,Rustenburg,North West,19/07/2018,organic
ZAC0023334,30b300bfbbf2cfaa,1246,Nelspruit,Mpumalanga,06/07/2018,social
ZAC0023343,ddc049364a566da7,8318,Kimberley,Northern Cape,19/07/2018,referral
ZAC0023388,b6ab7627eeb8166b,1856,Soweto,Gauteng,16/07/2018,paid_search
ZAC0023395,c17a72e0536c9ea1,3224,Pietermaritzburg,KwaZulu-Natal,08/07/2018,social
ZAC0023401,490041557ac119b2,301,Rustenburg,North West,06/07/2018,organic
ZAC0023431,a3e44ee455ad2c15,6046,Port Elizabeth,Eastern Cape,27/07/2018,social
ZAC0023468,5bf2051bbeec2a39,1810,Soweto,Gauteng,28/07/2018,social
ZAC0023470,d07177550410f8e2,7641,Stellenbosch,Western Cape,27/07/2018,paid_search
ZAC0023491,a91c51f3165fa3da,185,Centurion,Gauteng,02/07/2018,email
ZAC0023493,0c43ab3108820a41,3252,Pietermaritzburg,KwaZulu-Natal,19/07/2018,social
ZAC0023495,9aaf560a2c9d3c3d,6054,Port Elizabeth,Eastern Cape,26/07/2018,paid_search
ZAC0023557,3af3f880e61df598,1252,Nelspruit,Mpumalanga,11/07/2018,email
ZAC0023577,65a209cd87e0f786,3258,Pietermaritzburg,KwaZulu-Natal,01/07/2018,email
ZAC0023621,a2edf625a1f5b335,8339,Kimberley,Northern Cape,05/07/2018,organic
ZAC0023642,8325d2f2471a5c48,4042,Durban,KwaZulu-Natal,27/07/2018,organic
ZAC0023645,c2609d2d86f2c2f4,25,Pretoria,Gauteng,10/07/2018,organic
ZAC0023672,d4e3eb291dddb857,3242,Pietermaritzburg,KwaZulu-Natal,01/07/2018,social
ZAC0023683,ec75a54188ed0c12,5239,East London,Eastern Cape,19/07/2018,social
ZAC0023684,a8faccd4c23c9390,8012,Cape Town,Western Cape,01/07/2018,social
ZAC0023702,5bd30c230b138c7e,7628,Stellenbosch,Western Cape,02/07/2018,paid_search
ZAC0023704,67a566074da199f6,2058,Johannesburg,Gauteng,16/07/2018,paid_search
ZAC0023709,94445c6bc6827a02,172,Centurion,Gauteng,14/07/2018,organic
ZAC0023713,2455757d421497bc,9355,Bloemfontein,Free State,05/07/2018,paid_search
ZAC0023715,12582f1a13931d77,9300,Bloemfontein,Free State,21/07/2018,organic
ZAC0023732,db3f4a1c604c1f0a,9336,Bloemfontein,Free State,16/07/2018,paid_search
ZAC0023734,fd9135032fa3ae09,759,Polokwane,Limpopo,18/07/2018,paid_search
ZAC0023739,e4807667e14f7ad0,1213,Nelspruit,Mpumalanga,17/07/2018,paid_search
ZAC0023762,b2e56718be12067b,2222,Sandton,Gauteng,19/07/2018,affiliate
ZAC0023775,913ebf4d03e47dd1,8015,Cape Town,Western Cape,19/07/2018,paid_search
ZAC0023781,3f44b5c6e3490ec2,8019,Cape Town,Western Cape,11/07/2018,paid_search
ZAC0023808,ffc24bd8ed9b1111,3210,Pietermaritzburg,KwaZulu-Natal,15/07/2018,paid_search
ZAC0023812,abc798482d7bcf5a,2042,Johannesburg,Gauteng,18/07/2018,referral
ZAC0023818,06c90064027b0dbd,6013,Port Elizabeth,Eastern Cape,13/07/2018,referral
ZAC0023844,9b364e90df766dac,1201,Nelspruit,Mpumalanga,08/07/2018,referral
ZAC0023870,8a0e9d02d331c103,3214,Pietermaritzburg,KwaZulu-Natal,07/07/2018,referral
ZAC0023888,a808f9692404f015,4053,Durban,KwaZulu-Natal,06/07/2018,paid_search
ZAC0023899,afb7712378f040b2,7642,Stellenbosch,Western Cape,27/07/2018,paid_search
ZAC0023904,79c057c543c49fde,6059,Port Elizabeth,Eastern Cape,09/07/2018,organic
ZAC0023905,6522dc15a4442083,8059,Cape Town,Western Cape,11/07/2018,organic
ZAC0023911,321eb42cd34c325a,3251,Pietermaritzburg,KwaZulu-Natal,14/07/2018,organic
ZAC0023917,d4d31fb95b2c85b9,1855,Soweto,Gauteng,31/07/2018,organic
ZAC0023941,aab78b2f9f3999a1,3219,Pietermaritzburg,KwaZulu-Natal,28/07/2018,organic
ZAC0023948,9be681cca157f8b9,2216,Sandton,Gauteng,23/07/2018,social
ZAC0023967,000330cd3d9fab95,352,Rustenburg,North West,27/07/2018,paid_search
ZAC0023978,f721e3323bc78692,2226,Sandton,Gauteng,08/07/2018,organic
ZAC0023989,bdac0aaa7789e302,3242,Pietermaritzburg,KwaZulu-Natal,31/07/2018,social
