buyer_ref,buyer_uid,postcode,town,province,signup_dt,acq_channel
ZAC0021527,9d914c3da6a175e9,5220,East London,Eastern Cape,09/08/2018,social
ZAC0021562,ac5f419f1a7d7c1f,7635,Stellenbosch,Western Cape,20/08/2018,affiliate
ZAC0021567,fb65eec7707a3cd7,8335,Kimberley,Northern Cape,13/08/2018,paid_search
ZAC0021572,3fa5fe86bc19eab4,1815,Soweto,Gauteng,09/08/2018,referral
ZAC0021579,cd37d5cec89f9c6d,1835,Soweto,Gauteng,08/08/2018,social
ZAC0021591,aeb968f224f24f3c,7634,Stellenbosch,Western Cape,18/08/2018,organic
ZAC0021606,2bef91c9c3fb2105,322,Rustenburg,North West,19/08/2018,social
ZAC0021608,fc490c83fd775f0e,191,Centurion,Gauteng,02/08/2018,paid_search
ZAC0021618,98d21fbfb809f95e,9301,Bloemfontein,Free State,05/08/2018,affiliate
ZAC0021625,212b187a6e805ec0,8014,Cape Town,Western Cape,22/08/2018,referral
ZAC0021651,c113b9a8977c9b33,8310,Kimberley,Northern Cape,12/08/2018,email
ZAC0021662,bbede0644d8f14d6,307,Rustenburg,North West,15/08/2018,organic
ZAC0021689,583d21dd9e9f3f4c,2016,Johannesburg,Gauteng,30/08/2018,email
ZAC0021690,06f6127b82f2dd12,27,Pretoria,Gauteng,02/08/2018,affiliate
ZAC0021714,0c6ebe82de1fe502,2009,Johannesburg,Gauteng,08/08/2018,referral
ZAC0021734,9644f079506d436e,326,Rustenburg,North West,29/08/2018,organic
ZAC0021741,1e654186d0faa324,7627,Stellenbosch,Western Cape,16/08/2018,organic
ZAC0021778,9448e62ff8477ead,351,Rustenburg,North West,16/08/2018,affiliate
ZAC0021794,ae47be7a981e0a09,3253,Pietermaritzburg,KwaZulu-Natal,17/08/2018,email
ZAC0021802,4092ffe02968ea58,8023,Cape Town,Western Cape,12/08/2018,email
ZAC0021812,96dd5814e6a26d49,5258,East London,Eastern Cape,10/08/2018,referral
ZAC0021841,0b5c5bdb57c882b3,1825,Soweto,Gauteng,25/08/2018,referral
ZAC0021851,55f962dea0ec0c80,8304,Kimberley,Northern Cape,10/08/2018,organic
ZAC0021888,9e8ba4614e34cf77,2054,Johannesburg,Gauteng,24/08/2018,paid_search
ZAC0021901,bb006d32f21654e7,3225,Pietermaritzburg,KwaZulu-Natal,08/08/2018,social
ZAC0021904,06febed6ccc99ee7,1817,Soweto,Gauteng,18/08/2018,organic
ZAC0021910,5aaea6fa3e1e4c3f,165,Centurion,Gauteng,01/08/2018,email
ZAC0021920,87d19a47ba86f987,8345,Kimberley,Northern Cape,14/08/2018,email
ZAC0021949,90de9d7c09c75e9f,2052,Johannesburg,Gauteng,10/08/2018,social
ZAC0021957,980252ab03349ea1,3225,Pietermaritzburg,KwaZulu-Natal,02/08/2018,social
ZAC0021964,6e586297f769ccab,7649,Stellenbosch,Western Cape,06/08/2018,social
ZAC0021976,557e914f52a3777c,2009,Johannesburg,Gauteng,24/08/2018,referral
ZAC0021978,79bbaf217a4e4438,5202,East London,Eastern Cape,09/08/2018,email
ZAC0021987,57082ee88b71e7af,704,Polokwane,Limpopo,07/08/2018,paid_search
ZAC0021990,d1f2ed99cdcd1714,7646,Stellenbosch,Western Cape,15/08/2018,email
ZAC0022023,e4db12e36668fccc,1807,Soweto,Gauteng,29/08/2018,organic
ZAC0022028,f1e931ed58edae56,713,Polokwane,Limpopo,02/08/2018,social
ZAC0022030,67e34bc62769c6c6,8022,Cape Town,Western Cape,03/08/2018,email
ZAC0022049,043dd455207519b2,322,Rustenburg,North West,16/08/2018,organic
ZAC0022077,99a5a4615638df03,7631,Stellenbosch,Western Cape,26/08/2018,organic
ZAC0022109,ea99e3355b9a7941,753,Polokwane,Limpopo,29/08/2018,social
ZAC0022121,7f82c6f71e7dae22,343,Rustenburg,North West,13/08/2018,social
ZAC0022130,0018d720ae18e05f,2013,Johannesburg,Gauteng,06/08/2018,paid_search
ZAC0022203,7f29a068a487aa3a,4050,Durban,KwaZulu-Natal,18/08/2018,social
ZAC0022220,1b2a72f38a2ff4f0,3224,Pietermaritzburg,KwaZulu-Natal,03/08/2018,social
ZAC0022241,150bb2ebf1c84a32,8052,Cape Town,Western Cape,26/08/2018,organic
ZAC0022242,81de42fb1751f018,8024,Cape Town,Western Cape,29/08/2018,email
ZAC0022247,ba754ee225d11392,316,Rustenburg,North West,21/08/2018,email
ZAC0022248,c22458953844dc5a,9316,Bloemfontein,Free State,15/08/2018,paid_search
ZAC0022282,4dc12a60fc6fa5c6,1217,Nelspruit,Mpumalanga,26/08/2018,organic
ZAC0022287,5ad228d214493bc9,1814,Soweto,Gauteng,24/08/2018,social
ZAC0022292,a2fe05328ecedc81,8048,Cape Town,Western Cape,23/08/2018,paid_search
ZAC0022295,5dbfb51705a9c08f,5252,East London,Eastern Cape,29/08/2018,organic
ZAC0022299,90bf65e108062f9e,4040,Durban,KwaZulu-Natal,14/08/2018,affiliate
ZAC0022302,2d66c0db95c66609,1824,Soweto,Gauteng,22/08/2018,social
ZAC0022308,7a7904ff8285863d,3252,Pietermaritzburg,KwaZulu-Natal,07/08/2018,email
ZAC0022318,944bbc8f59599f97,755,Polokwane,Limpopo,25/08/2018,social
ZAC0022323,8bc6a233a9cd97e0,169,Centurion,Gauteng,29/08/2018,organic
ZAC0022325,9b2eceec1dacd401,9308,Bloemfontein,Free State,06/08/2018,affiliate
ZAC0022331,348e345efa268f1d,3209,Pietermaritzburg,KwaZulu-Natal,14/08/2018,email
ZAC0022344,fa63a3e6c210fbd7,6008,Port Elizabeth,Eastern Cape,31/08/2018,organic
ZAC0022385,958724fe0b34cc11,3222,Pietermaritzburg,KwaZulu-Natal,18/08/2018,paid_search
ZAC0022390,db1123249df0c60b,9334,Bloemfontein,Free State,13/08/2018,social
ZAC0022444,25634fa5323f92de,1837,Soweto,Gauteng,07/08/2018,organic
ZAC0022463,64ae61bc74fb50a1,351,Rustenburg,North West,08/08/2018,paid_search
ZAC0022470,5ff33e7fafb02b94,210,Centurion,Gauteng,10/08/2018,email
ZAC0022475,7ec0ef6f82e304ed,7638,Stellenbosch,Western Cape,17/08/2018,paid_search
ZAC0022487,7d31dba2af8f22d8,708,Polokwane,Limpopo,20/08/2018,organic
ZAC0022503,9c18b5746a8766dc,4036,Durban,KwaZulu-Natal,11/08/2018,paid_search
ZAC0022537,79946645b4f7ce01,6009,Port Elizabeth,Eastern Cape,21/08/2018,affiliate
ZAC0022544,b01e2e3997a2c9da,7659,Stellenbosch,Western Cape,14/08/2018,organic
ZAC0022547,3a643d9bbcd09939,719,Polokwane,Limpopo,01/08/2018,organic
ZAC0022564,500f447209427cc9,6036,Port Elizabeth,Eastern Cape,01/08/2018,paid_search
ZAC0022580,2952ef80ef295a10,1248,Nelspruit,Mpumalanga,01/08/2018,organic
ZAC0022600,5b3faef1ec971822,1210,Nelspruit,Mpumalanga,31/08/2018,affiliate
ZAC0022610,efc04ef6b7266aa9,192,Centurion,Gauteng,26/08/2018,social
ZAC0022622,681703d36b830f52,7637,Stellenbosch,Western Cape,16/08/2018,email
ZAC0022650,262dedf8a3266376,5236,East London,Eastern Cape,28/08/2018,paid_search
ZAC0022660,2b958de3bd66d49c,1858,Soweto,Gauteng,29/08/2018,social
ZAC0022664,204cecad2ee10d46,7656,Stellenbosch,Western Cape,03/08/2018,paid_search
ZAC0022667,e5c671b0b27546bf,2220,Sandton,Gauteng,22/08/2018,referral
ZAC0022683,680c8b7b872e186f,216,Centurion,Gauteng,25/08/2018,email
ZAC0022702,c5a7041c17d3b9bb,2042,Johannesburg,Gauteng,12/08/2018,paid_search
ZAC0022704,a824a2a7da8e620d,1860,Soweto,Gauteng,21/08/2018,organic
ZAC0022714,20471a4be608e26e,5241,East London,Eastern Cape,28/08/2018,organic
ZAC0022717,2da66f4ccf2f33df,7658,Stellenbosch,Western Cape,18/08/2018,affiliate
ZAC0022729,b7557049b5da34a8,3241,Pietermaritzburg,KwaZulu-Natal,07/08/2018,organic
ZAC0022732,3d95e5bb0c54ace8,2219,Sandton,Gauteng,24/08/2018,email
ZAC0022742,3b8a597c7aa4970c,165,Centurion,Gauteng,22/08/2018,affiliate
ZAC0022743,1a1bf7740d47cb39,5221,East London,Eastern Cape,13/08/2018,affiliate
ZAC0022747,50a492b88ddb4df1,6059,Port Elizabeth,Eastern Cape,04/08/2018,paid_search
ZAC0022748,bd575f8463f532b6,9302,Bloemfontein,Free State,30/08/2018,organic
ZAC0022784,9ee70dd5f1b54050,5238,East London,Eastern Cape,23/08/2018,affiliate
ZAC0022791,1a1fe020d811f40f,2027,Johannesburg,Gauteng,05/08/2018,organic
ZAC0022813,923a7d4a544b8326,4011,Durban,KwaZulu-Natal,28/08/2018,organic
ZAC0022856,2d888963a8e8e9e1,49,Pretoria,Gauteng,11/08/2018,paid_search
ZAC0022899,aa83d2ee3b6927d0,1214,Nelspruit,Mpumalanga,10/08/2018,social
ZAC0022900,01f5d7cb0633627a,2020,Johannesburg,Gauteng,24/08/2018,paid_search
ZAC0022901,5d2cd112586c641f,2016,Johannesburg,Gauteng,18/08/2018,paid_search
ZAC0022907,baef88f68708611d,752,Polokwane,Limpopo,03/08/2018,paid_search
ZAC0022914,abef7939abff2b8d,2041,Johannesburg,Gauteng,31/08/2018,organic
ZAC0022918,f386678b5e1fefab,8036,Cape Town,Western Cape,01/08/2018,organic
ZAC0022919,569e3558bd5c90b3,2045,Johannesburg,Gauteng,31/08/2018,referral
ZAC0022936,d4a440433ea3efb5,1824,Soweto,Gauteng,16/08/2018,social
ZAC0022938,33da8781b5da568b,1226,Nelspruit,Mpumalanga,16/08/2018,paid_search
ZAC0022943,c047c098f6aac838,178,Centurion,Gauteng,19/08/2018,social
ZAC0022957,e4bd1607dec9d469,6004,Port Elizabeth,Eastern Cape,31/08/2018,email
ZAC0023000,f6ede11569c5e988,1221,Nelspruit,Mpumalanga,01/08/2018,email
ZAC0023035,11f864ee568652cc,2028,Johannesburg,Gauteng,19/08/2018,email
ZAC0023038,153add9d9f1bbaf1,8022,Cape Town,Western Cape,02/08/2018,paid_search
ZAC0023075,b874bab5bdca7672,3227,Pietermaritzburg,KwaZulu-Natal,06/08/2018,organic
ZAC0023083,73e7831e32261b51,4043,Durban,KwaZulu-Natal,25/08/2018,paid_search
ZAC0023086,d669cac2620a112c,7624,Stellenbosch,Western Cape,16/08/2018,social
ZAC0023116,1c7d26d99fe1e02c,8307,Kimberley,Northern Cape,03/08/2018,social
ZAC0023122,fff7a1a3434b2fe6,7655,Stellenbosch,Western Cape,06/08/2018,social
ZAC0023140,a34c2bb20fc20fcb,8033,Cape Town,Western Cape,18/08/2018,social
ZAC0023142,b61a464430145032,1226,Nelspruit,Mpumalanga,15/08/2018,organic
ZAC0023144,727b534333f39f0f,351,Rustenburg,North West,17/08/2018,paid_search
ZAC0023150,0af62c06dc48f3dd,5259,East London,Eastern Cape,20/08/2018,organic
ZAC0023176,6725129d8c07d55c,7643,Stellenbosch,Western Cape,23/08/2018,email
ZAC0023196,90b5b8c9a9a85564,5207,East London,Eastern Cape,20/08/2018,paid_search
ZAC0023229,c96c1d30fe573668,167,Centurion,Gauteng,11/08/2018,paid_search
ZAC0023233,91bc76638747d88f,1202,Nelspruit,Mpumalanga,13/08/2018,paid_search
ZAC0023239,250f83ad330375fc,1257,Nelspruit,Mpumalanga,03/08/2018,organic
ZAC0023271,e9186b0342623d1e,45,Pretoria,Gauteng,10/08/2018,social
ZAC0023339,c56ee538b49e08d7,4040,Durban,KwaZulu-Natal,27/08/2018,email
ZAC0023349,f4fe23695e8c0ba6,340,Rustenburg,North West,06/08/2018,affiliate
ZAC0023359,ec82ae0bb5092e35,166,Centurion,Gauteng,17/08/2018,social
ZAC0023360,5c09dac7fd4dc0f5,6036,Port Elizabeth,Eastern Cape,27/08/2018,email
ZAC0023375,58338f1cdbbc9140,1826,Soweto,Gauteng,31/08/2018,social
ZAC0023408,e11b4b3070c8365d,8046,Cape Town,Western Cape,20/08/2018,affiliate
ZAC0023438,f56d237e41a66704,726,Polokwane,Limpopo,13/08/2018,social
ZAC0023446,8fd7fad2c602a44e,306,Rustenburg,North West,09/08/2018,social
ZAC0023458,45acc1c30b6f208f,1820,Soweto,Gauteng,30/08/2018,referral
ZAC0023475,a23c67bcde9ca83e,198,Centurion,Gauteng,03/08/2018,referral
ZAC0023477,475b4d6922ccca68,4021,Durban,KwaZulu-Natal,05/08/2018,social
ZAC0023485,9e211969b9c43fd0,3219,Pietermaritzburg,KwaZulu-Natal,14/08/2018,referral
ZAC0023506,9c2e0fb88bad8fe2,1223,Nelspruit,Mpumalanga,16/08/2018,organic
ZAC0023513,8263d84d04fccd88,7621,Stellenbosch,Western Cape,16/08/2018,referral
ZAC0023515,4d669318a7371bac,2025,Johannesburg,Gauteng,28/08/2018,organic
ZAC0023519,9a183fa8591565d4,1237,Nelspruit,Mpumalanga,11/08/2018,paid_search
ZAC0023520,810875fe7ec7515f,7644,Stellenbosch,Western Cape,09/08/2018,organic
ZAC0023525,09a7eb35fea0df33,6043,Port Elizabeth,Eastern Cape,26/08/2018,organic
ZAC0023543,b0e72c931e673829,6006,Port Elizabeth,Eastern Cape,10/08/2018,organic
ZAC0023546,70cc5c4833707584,9306,Bloemfontein,Free State,29/08/2018,affiliate
ZAC0023556,7386ecd1ab2cf758,4036,Durban,KwaZulu-Natal,25/08/2018,organic
ZAC0023561,52f3a79d6bb9075a,713,Polokwane,Limpopo,17/08/2018,email
ZAC0023574,f11f76d1fa400c16,2250,Sandton,Gauteng,01/08/2018,paid_search
ZAC0023578,7e0f7187e118fa9d,1214,Nelspruit,Mpumalanga,04/08/2018,email
ZAC0023603,41c8ef64c4791b73,4023,Durban,KwaZulu-Natal,22/08/2018,referral
ZAC0023605,df909be8ffb43540,5249,East London,Eastern Cape,31/08/2018,social
ZAC0023612,32328af6c45b35c2,6037,Port Elizabeth,Eastern Cape,05/08/2018,organic
ZAC0023625,992c4a7a5dfe0199,8049,Cape Town,Western Cape,10/08/2018,organic
ZAC0023634,2c641276a4694e5b,3217,Pietermaritzburg,KwaZulu-Natal,15/08/2018,organic
ZAC0023635,e155c557bdf103c1,7641,Stellenbosch,Western Cape,14/08/2018,paid_search
ZAC0023641,11ebf9b2270ccd30,196,Centurion,Gauteng,22/08/2018,social
ZAC0023647,f52067afe11c3785,1256,Nelspruit,Mpumalanga,02/08/2018,organic
ZAC0023654,13850ec46fc3d794,7622,Stellenbosch,Western Cape,15/08/2018,paid_search
ZAC0023681,baa3f143084186e6,3228,Pietermaritzburg,KwaZulu-Natal,24/08/2018,social
ZAC0023719,7c5f412478ba3cf1,354,Rustenburg,North West,20/08/2018,paid_search
ZAC0023724,16e76d46586e501a,6058,Port Elizabeth,Eastern Cape,04/08/2018,organic
ZAC0023735,cbc4a1061c15bc59,3228,Pietermaritzburg,KwaZulu-Natal,26/08/2018,organic
ZAC0023746,9bbafc518c0215bc,8034,Cape Town,Western Cape,25/08/2018,organic
ZAC0023751,ec5ceda586c5cad8,191,Centurion,Gauteng,14/08/2018,social
ZAC0023757,fbcdaad8249e7aae,2034,Johannesburg,Gauteng,15/08/2018,organic
ZAC0023760,e51c49dc1c5ca735,8300,Kimberley,Northern Cape,09/08/2018,paid_search
ZAC0023780,7eaaf2d945e8c285,5,Pretoria,Gauteng,27/08/2018,organic
ZAC0023788,39dbd3f03c9d7c20,8024,Cape Town,Western Cape,04/08/2018,social
ZAC0023799,22b308dcc114e8bb,6049,Port Elizabeth,Eastern Cape,14/08/2018,organic
ZAC0023800,9ccfeacf022fd177,3243,Pietermaritzburg,KwaZulu-Natal,10/08/2018,paid_search
ZAC0023835,a214aaed6bce1bf8,2218,Sandton,Gauteng,03/08/2018,paid_search
ZAC0023843,0e67350fe2df9db4,7600,Stellenbosch,Western Cape,17/08/2018,organic
ZAC0023848,61151c556171c70e,4025,Durban,KwaZulu-Natal,09/08/2018,paid_search
ZAC0023857,7e7a9c4402c50690,1256,Nelspruit,Mpumalanga,27/08/2018,referral
ZAC0023873,dfbc4f2abf744c82,7640,Stellenbosch,Western Cape,17/08/2018,paid_search
ZAC0023875,a78152b611360694,8053,Cape Town,Western Cape,25/08/2018,organic
ZAC0023890,0c0f3e0307acb4cb,1229,Nelspruit,Mpumalanga,03/08/2018,paid_search
ZAC0023901,e004982ac9cb6ede,8321,Kimberley,Northern Cape,18/08/2018,organic
ZAC0023916,92036a81e678ce1b,2,Pretoria,Gauteng,10/08/2018,affiliate
ZAC0023930,e176e9ca9a1e1403,9320,Bloemfontein,Free State,27/08/2018,organic
ZAC0023964,120cacf3a26e9c88,9336,Bloemfontein,Free State,18/08/2018,email
ZAC0023980,030357bb45aeda47,312,Rustenburg,North West,11/08/2018,organic
