buyer_ref,buyer_uid,postcode,town,province,signup_dt,acq_channel
ZAC0022977,cc041217da5c9562,730,Polokwane,Limpopo,01/06/2018,paid_search
ZAC0022984,78dfe854229a9bb1,4021,Durban,KwaZulu-Natal,21/06/2018,referral
ZAC0023029,83353e1dd99a9cbe,1256,Nelspruit,Mpumalanga,17/06/2018,affiliate
ZAC0023042,07c2fd1fe0e6f25c,4034,Durban,KwaZulu-Natal,18/06/2018,social
ZAC0023043,693a2b5d48225cec,6026,Port Elizabeth,Eastern Cape,29/06/2018,organic
ZAC0023053,7bc7c09c9a1b0e74,7632,Stellenbosch,Western Cape,11/06/2018,paid_search
ZAC0023063,f1eef47f07c7162c,1257,Nelspruit,Mpumalanga,02/06/2018,paid_search
ZAC0023081,5bdee7a130656ca3,7632,Stellenbosch,Western Cape,05/06/2018,organic
ZAC0023085,25dc8d11b8d9abdd,7611,Stellenbosch,Western Cape,06/06/2018,organic
ZAC0023090,4fc8d75cfeb10552,6034,Port Elizabeth,Eastern Cape,24/06/2018,email
ZAC0023119,0651f4c000fbfc2c,3230,Pietermaritzburg,KwaZulu-Natal,17/06/2018,organic
ZAC0023188,cce34482e36a3ea7,3237,Pietermaritzburg,KwaZulu-Natal,14/06/2018,paid_search
ZAC0023231,3b79a7c19b769aba,26,Pretoria,Gauteng,27/06/2018,organic
ZAC0023268,6878b0e0b9f7b21b,308,Rustenburg,North West,20/06/2018,paid_search
ZAC0023293,54286b66883c9334,8033,Cape Town,Western Cape,23/06/2018,organic
ZAC0023295,dfdc017c622b1331,329,Rustenburg,North West,02/06/2018,paid_search
ZAC0023316,0129a166e7c395f2,14,Pretoria,Gauteng,24/06/2018,organic
ZAC0023332,6e2362ff00437cd6,305,Rustenburg,North West,27/06/2018,social
ZAC0023341,e131ded12afdfd21,7604,Stellenbosch,Western Cape,16/06/2018,email
ZAC0023344,3701b5e871395bf6,3,Pretoria,Gauteng,07/06/2018,organic
ZAC0023355,f9e1c16582e4e522,9326,Bloemfontein,Free State,11/06/2018,paid_search
ZAC0023363,87d61c395759d275,3241,Pietermaritzburg,KwaZulu-Natal,25/06/2018,referral
ZAC0023412,8dec2c4e2e9d8c43,2202,Sandton,Gauteng,26/06/2018,organic
ZAC0023421,28304ebdbb59133c,6023,Port Elizabeth,Eastern Cape,11/06/2018,email
ZAC0023427,db40b21dfbe39d7f,6030,Port Elizabeth,Eastern Cape,08/06/2018,social
ZAC0023445,5ba6ba6c8b016935,2252,Sandton,Gauteng,17/06/2018,social
ZAC0023461,549c56800f31e7ce,49,Pretoria,Gauteng,24/06/2018,organic
ZAC0023514,33c82c00d7b8d029,7657,Stellenbosch,Western Cape,15/06/2018,organic
ZAC0023563,49292af0c5666d74,2040,Johannesburg,Gauteng,18/06/2018,paid_search
ZAC0023570,5c6e35803a4c1e07,186,Centurion,Gauteng,25/06/2018,social
ZAC0023584,08e08dddbeabe601,2013,Johannesburg,Gauteng,09/06/2018,social
ZAC0023596,f066e17130245daf,2210,Sandton,Gauteng,06/06/2018,affiliate
ZAC0023604,6234e32513694493,1836,Soweto,Gauteng,23/06/2018,paid_search
ZAC0023608,4cc3a5ff322b1efd,1855,Soweto,Gauteng,19/06/2018,social
ZAC0023611,9f7ef06dc2e0792c,1855,Soweto,Gauteng,18/06/2018,referral
ZAC0023620,50baa4f1326cb95b,7602,Stellenbosch,Western Cape,10/06/2018,paid_search
ZAC0023655,f4f6af652e878123,5218,East London,Eastern Cape,26/06/2018,paid_search
ZAC0023716,55a67856268a36ca,351,Rustenburg,North West,29/06/2018,organic
ZAC0023723,d2ff80b359cd7af8,8053,Cape Town,Western Cape,16/06/2018,affiliate
ZAC0023802,2351b0089603deaf,757,Polokwane,Limpopo,04/06/2018,social
ZAC0023824,bbff5ffbc8338bfd,6052,Port Elizabeth,Eastern Cape,01/06/2018,organic
ZAC0023845,3412ae633753a9a1,7656,Stellenbosch,Western Cape,28/06/2018,social
ZAC0023854,aae5e27d5970f8e7,8026,Cape Town,Western Cape,25/06/2018,paid_search
ZAC0023863,d45026c8e5df84b8,3204,Pietermaritzburg,KwaZulu-Natal,14/06/2018,social
ZAC0023894,c64014ed77de8642,8333,Kimberley,Northern Cape,06/06/2018,organic
ZAC0023907,2a85a3a8b4ee9341,4012,Durban,KwaZulu-Natal,13/06/2018,email
ZAC0023963,f3d4a5be4898d581,8050,Cape Town,Western Cape,01/06/2018,social
ZAC0023971,8b1b205554ae59cd,9307,Bloemfontein,Free State,15/06/2018,referral
ZAC0023972,76442f37a9d6b34f,175,Centurion,Gauteng,01/06/2018,email
ZAC0023983,39f233958ab445df,8316,Kimberley,Northern Cape,02/06/2018,paid_search
